Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,JPY,SOX,KR_RATE,US_CPI,MA5,MA20,RSI
2021-01-12,1096.449951171875,90.05000305175781,53.209999084472656,3125.949951171875,1.1380000114440918,3801.18994140625,23.329999923706055,104.12799835205078,2988.02001953125,0.25,262.687,1091.14794921875,1093.5209899902343,33.97270129570428
2021-01-13,1093.5400390625,90.31999969482422,52.90999984741211,3148.2900390625,1.0880000591278076,3809.840087890625,22.209999084472656,103.75199890136719,2991.949951171875,0.25,262.687,1092.565966796875,1093.7874938964844,34.22965662976057
2021-01-14,1097.1099853515625,90.23999786376953,53.56999969482422,3149.929931640625,1.128999948501587,3795.5400390625,23.25,103.83699798583984,3055.639892578125,0.25,262.687,1094.5979736328125,1094.0604919433595,45.927780144865785
2021-01-15,1094.9000244140625,90.77999877929688,52.36000061035156,3085.89990234375,1.097000002861023,3768.25,24.34000015258789,103.8280029296875,2992.77001953125,0.25,262.687,1094.9639892578125,1094.197491455078,44.14318183369394
2021-01-18,1102.9599609375,90.77999877929688,52.36000061035156,3013.929931640625,1.097000002861023,3768.25,24.34000015258789,103.90799713134766,2992.77001953125,0.25,262.687,1096.9919921875,1094.3964904785157,60.015112978731246
2021-01-19,1103.0999755859375,90.5,52.97999954223633,3092.659912109375,1.0920000076293945,3798.909912109375,23.239999771118164,103.7030029296875,3093.320068359375,0.25,262.687,1098.3219970703126,1094.4584899902343,63.97339826431162
2021-01-20,1100.989990234375,90.47000122070312,53.2400016784668,3114.550048828125,1.090000033378601,3851.85009765625,21.579999923706055,103.89700317382812,3085.0400390625,0.25,262.687,1099.8119873046876,1094.1089904785156,71.80490549630426
2021-01-21,1096.25,90.12999725341797,53.130001068115234,3160.840087890625,1.1089999675750732,3853.070068359375,21.31999969482422,103.55500030517578,3132.169921875,0.25,262.687,1099.639990234375,1093.6814880371094,65.94289702472628
2021-01-22,1099.9000244140625,90.23999786376953,52.27000045776367,3140.6298828125,1.090999960899353,3841.469970703125,21.90999984741211,103.50599670410156,3074.39990234375,0.25,262.687,1100.639990234375,1093.6809875488282,68.98636901142486
2021-01-25,1104.6400146484375,90.38999938964844,52.77000045776367,3208.989990234375,1.0399999618530273,3855.360107421875,23.190000534057617,103.7770004272461,3079.2099609375,0.25,262.687,1100.9760009765625,1093.9584899902343,71.05152075204782
2021-01-26,1101.72998046875,90.16999816894531,52.61000061035156,3140.31005859375,1.0399999618530273,3849.6201171875,23.020000457763672,103.76000213623047,3031.77001953125,0.25,262.687,1100.702001953125,1094.294989013672,66.77656796993529
2021-01-27,1101.0,90.6500015258789,52.849998474121094,3122.56005859375,1.0140000581741333,3750.77001953125,37.209999084472656,103.60299682617188,2875.1298828125,0.25,262.687,1100.70400390625,1094.7139892578125,65.34861019986877
2021-01-28,1107.5,90.45999908447266,52.34000015258789,3069.050048828125,1.0570000410079956,3787.3798828125,30.209999084472656,104.14299774169922,2935.1201171875,0.25,262.687,1102.95400390625,1095.7679870605468,65.63393544393864
2021-01-29,1112.2900390625,90.58000183105469,52.20000076293945,2976.2099609375,1.093000054359436,3714.239990234375,33.09000015258789,104.29100036621094,2887.080078125,0.25,262.687,1105.4320068359375,1097.1499877929687,69.20513135428934
2021-02-01,1117.4300537109375,91.0199966430664,53.54999923706055,3056.530029296875,1.0770000219345093,3773.860107421875,30.239999771118164,104.68599700927734,2999.989990234375,0.25,263.579,1107.9900146484374,1098.7849914550782,70.09594945056487
2021-02-02,1116.8800048828125,91.19999694824219,54.7599983215332,3096.81005859375,1.1050000190734863,3826.31005859375,25.559999465942383,104.88099670410156,3047.330078125,0.25,263.579,1111.02001953125,1100.2979919433594,73.4149095371171
2021-02-03,1113.6099853515625,91.12000274658203,55.689998626708984,3129.679931640625,1.13100004196167,3830.169921875,22.90999984741211,105.02799987792969,2982.8701171875,0.25,263.579,1113.5420166015624,1101.6559936523438,66.65319639653848
2021-02-04,1113.1500244140625,91.52999877929688,56.22999954223633,3087.550048828125,1.1390000581741333,3871.739990234375,21.770000457763672,104.99500274658203,3008.419921875,0.25,263.579,1114.672021484375,1102.965997314453,69.09393710280565
2021-02-05,1119.1300048828125,91.04000091552734,56.849998474121094,3120.6298828125,1.1699999570846558,3886.830078125,20.8700008392334,105.5719985961914,2985.010009765625,0.25,263.579,1116.0400146484376,1104.2690002441407,67.6876116616861
2021-02-08,1116.8499755859375,90.93000030517578,57.970001220703125,3091.239990234375,1.159999966621399,3915.590087890625,21.239999771118164,105.4000015258789,3078.47998046875,0.25,263.579,1115.9239990234375,1105.4705017089843,64.36778676898273
2021-02-09,1116.3299560546875,90.44000244140625,58.36000061035156,3084.669921875,1.156999945640564,3911.22998046875,21.6299991607666,105.20999908447266,3064.949951171875,0.25,263.579,1115.8139892578124,1106.464501953125,66.58011468138051
2021-02-10,1110.0,90.37000274658203,58.68000030517578,3100.580078125,1.1330000162124634,3909.8798828125,21.989999771118164,104.57499694824219,3074.860107421875,0.25,263.579,1115.0919921875,1107.2875,64.36778676898273
2021-02-11,1103.97998046875,90.41999816894531,58.2400016784668,3100.580078125,1.1579999923706055,3916.3798828125,21.25,104.61499786376953,3180.840087890625,0.25,263.579,1113.2579833984375,1107.6309997558594,54.062075385935444
2021-02-12,1102.219970703125,90.4800033569336,59.470001220703125,3100.580078125,1.2000000476837158,3934.830078125,19.969999313354492,104.74099731445312,3219.8701171875,0.25,263.579,1109.8759765625,1107.9969970703125,47.438570922838004
2021-02-15,1103.3699951171875,90.4800033569336,59.470001220703125,3147.0,1.2000000476837158,3934.830078125,19.969999313354492,105.05899810791016,3219.8701171875,0.25,263.579,1107.17998046875,1108.0174987792968,51.803002364637265
2021-02-16,1102.239990234375,90.51000213623047,60.04999923706055,3163.25,1.2990000247955322,3932.590087890625,21.459999084472656,105.38700103759766,3238.919921875,0.25,263.579,1104.3619873046875,1107.9744995117187,51.35133696953572
2021-02-17,1106.4599609375,90.94999694824219,61.13999938964844,3133.72998046875,1.3009999990463257,3931.330078125,21.5,106.10299682617188,3178.239990234375,0.25,263.579,1103.6539794921875,1108.247998046875,48.80729732453832
2021-02-18,1104.550048828125,90.58999633789062,60.52000045776367,3086.659912109375,1.2869999408721924,3913.969970703125,22.489999771118164,105.86100006103516,3146.7900390625,0.25,263.579,1103.7679931640625,1108.6630004882813,40.496075880303856
2021-02-19,1106.219970703125,90.36000061035156,59.2400016784668,3107.6201171875,1.3450000286102295,3906.7099609375,22.049999237060547,105.6520004272461,3223.4599609375,0.25,263.579,1104.5679931640625,1108.9789978027343,34.95285940403275
2021-02-22,1103.93994140625,90.01000213623047,61.4900016784668,3079.75,1.3700000047683716,3876.5,23.450000762939453,105.51399993896484,3102.010009765625,0.25,263.579,1104.681982421875,1108.943994140625,33.40160276585151
2021-02-23,1110.6700439453125,90.16999816894531,61.66999816894531,3070.090087890625,1.3619999885559082,3881.3701171875,23.110000610351562,104.98400115966797,3083.8798828125,0.25,263.579,1106.3679931640625,1109.3909973144532,46.53635077142562
2021-02-24,1109.31005859375,90.18000030517578,63.220001220703125,2994.97998046875,1.3890000581741333,3925.429931640625,21.34000015258789,105.28299713134766,3183.739990234375,0.25,263.579,1106.9380126953124,1109.8065002441406,45.5699482594968
2021-02-25,1107.2099609375,90.12999725341797,63.529998779296875,3099.68994140625,1.5180000066757202,3829.340087890625,28.889999389648438,105.94400024414062,2999.159912109375,0.25,263.579,1107.4699951171874,1109.7919982910157,34.89607340289615
2021-02-26,1119.1300048828125,90.93000030517578,61.5,3012.949951171875,1.4600000381469727,3811.14990234375,27.950000762939453,106.37899780273438,3067.6201171875,0.25,263.579,1110.052001953125,1110.1339965820312,52.321817476655035
2021-03-01,1123.3699951171875,91.04000091552734,60.63999938964844,3012.949951171875,1.4459999799728394,3901.820068359375,23.350000381469727,106.50299835205078,3169.110107421875,0.25,264.961,1113.9380126953124,1110.4309936523437,56.66417072257582
2021-03-02,1101.8299560546875,90.79000091552734,59.75,3043.8701171875,1.4149999618530273,3870.2900390625,24.100000381469727,106.85099792480469,3070.93994140625,0.25,264.961,1112.1699951171875,1109.6784912109374,43.99527725492237
2021-03-03,1124.3299560546875,90.94999694824219,61.279998779296875,3082.989990234375,1.4700000286102295,3819.719970703125,26.670000076293945,106.75800323486328,2975.580078125,0.25,264.961,1115.173974609375,1110.2144897460937,62.039962039962035
2021-03-04,1129.5,91.62999725341797,63.83000183105469,3043.489990234375,1.5499999523162842,3768.469970703125,28.56999969482422,107.05799865722656,2831.6298828125,0.25,264.961,1119.631982421875,1111.0319885253907,65.51409109715902
2021-03-05,1133.3499755859375,91.9800033569336,66.08999633789062,3026.260009765625,1.5540000200271606,3841.93994140625,24.65999984741211,107.95500183105469,2920.75,0.25,264.961,1122.4759765625,1111.742987060547,66.54157012770085
2021-03-08,1127.489990234375,92.30999755859375,65.05000305175781,2996.110107421875,1.5959999561309814,3821.35009765625,25.469999313354492,108.41899871826172,2762.75,0.25,264.961,1123.2999755859375,1112.2749877929687,63.24067862574701
2021-03-09,1140.22998046875,91.95999908447266,64.01000213623047,2976.1201171875,1.5460000038146973,3875.43994140625,24.030000686645508,108.93900299072266,2932.2099609375,0.25,264.961,1130.97998046875,1113.469989013672,66.2558878557393
2021-03-10,1134.9100341796875,91.79000091552734,64.44000244140625,2958.1201171875,1.5199999809265137,3898.81005859375,22.559999465942383,108.5770034790039,2879.320068359375,0.25,264.961,1133.09599609375,1114.7154907226563,64.149861351169
2021-03-11,1136.010009765625,91.41999816894531,66.0199966430664,3013.699951171875,1.5269999504089355,3939.340087890625,21.90999984741211,108.43199920654297,2997.1298828125,0.25,264.961,1134.397998046875,1116.3169921875,63.958383380806936
2021-03-12,1129.6400146484375,91.68000030517578,65.61000061035156,3054.389892578125,1.6349999904632568,3943.340087890625,20.690000534057617,108.55500030517578,2965.090087890625,0.25,264.961,1133.656005859375,1117.6879943847657,61.59748808769659
2021-03-15,1134.5,91.83000183105469,65.38999938964844,3045.7099609375,1.6069999933242798,3968.93994140625,20.030000686645508,109.11699676513672,3032.050048828125,0.25,264.961,1135.0580078125,1119.2444946289063,60.93819163897776
2021-03-16,1131.3900146484375,91.87000274658203,64.80000305175781,3067.169921875,1.621000051498413,3962.7099609375,19.790000915527344,109.13400268554688,3070.320068359375,0.25,264.961,1133.2900146484376,1120.7019958496094,59.97467715020884
2021-03-17,1129.8399658203125,91.4000015258789,64.5999984741211,3047.5,1.6410000324249268,3974.1201171875,19.229999542236328,109.02899932861328,3107.919921875,0.25,264.961,1132.2760009765625,1121.87099609375,60.27422313605303
2021-03-18,1121.1300048828125,91.8499984741211,60.0,3066.010009765625,1.7300000190734863,3915.4599609375,21.579999923706055,108.89099884033203,2976.219970703125,0.25,264.961,1129.3,1122.6999938964843,50.935279396452515
2021-03-19,1126.1099853515625,91.91999816894531,61.41999816894531,3039.530029296875,1.7319999933242798,3913.10009765625,20.950000762939453,108.93099975585938,3011.3701171875,0.25,264.961,1128.593994140625,1123.6944946289063,51.272521117977206
2021-03-22,1127.47998046875,91.80000305175781,61.54999923706055,3035.4599609375,1.684000015258789,3940.590087890625,18.8799991607666,108.87100219726562,3077.550048828125,0.25,264.961,1127.189990234375,1124.8714965820313,64.65885419210093
2021-03-23,1125.1199951171875,92.33999633789062,57.7599983215332,3004.739990234375,1.6380000114440918,3910.52001953125,20.299999237060547,108.7760009765625,2994.2099609375,0.25,264.961,1125.935986328125,1125.593994140625,50.58651876823809
2021-03-24,1133.199951171875,92.52999877929688,61.18000030517578,2996.35009765625,1.6139999628067017,3889.139892578125,21.200000762939453,108.5199966430664,2953.969970703125,0.25,264.961,1126.6079833984375,1126.7884887695313,52.633051177271845
2021-03-25,1134.47998046875,92.87999725341797,58.560001373291016,3008.330078125,1.6139999628067017,3909.52001953125,19.809999465942383,108.79000091552734,2959.8798828125,0.25,264.961,1129.277978515625,1128.1519897460937,50.834693380702056
2021-03-26,1134.2099609375,92.7699966430664,60.970001220703125,3041.010009765625,1.659999966621399,3974.5400390625,18.860000610351562,109.17900085449219,3106.280029296875,0.25,264.961,1130.8979736328124,1128.905987548828,55.41061719367356
2021-03-29,1127.9599609375,92.94000244140625,61.560001373291016,3036.0400390625,1.7209999561309814,3971.090087890625,20.739999771118164,109.79100036621094,3054.6298828125,0.25,264.961,1130.9939697265625,1129.1354858398438,38.96776686071526
2021-03-30,1131.6500244140625,93.30000305175781,60.54999923706055,3070.0,1.7259999513626099,3958.550048828125,19.610000610351562,109.83599853515625,3044.550048828125,0.25,264.961,1132.2999755859375,1130.6264892578124,46.98035295926767
2021-03-31,1132.3199462890625,93.2300033569336,59.15999984741211,3061.419921875,1.746000051498413,3972.889892578125,19.399999618530273,110.30500030517578,3124.93994140625,0.25,264.961,1132.123974609375,1131.0259887695313,46.55455786779004
2021-04-01,1127.199951171875,92.93000030517578,61.45000076293945,3087.39990234375,1.6790000200271606,4019.8701171875,17.329999923706055,110.75,3240.169921875,0.25,266.614,1130.66796875,1130.910986328125,47.667240063392626
2021-04-02,1128.06005859375,92.93000030517578,61.45000076293945,3112.800048828125,1.6790000200271606,4019.8701171875,17.329999923706055,110.61299896240234,3240.169921875,0.25,266.614,1129.43798828125,1130.6464904785157,43.33340072888287
2021-04-05,1128.7900390625,92.5999984741211,58.650001525878906,3120.830078125,1.7200000286102295,4077.909912109375,17.90999984741211,110.677001953125,3305.429931640625,0.25,266.614,1129.60400390625,1130.711492919922,47.169018839535646
2021-04-06,1124.1099853515625,92.33999633789062,59.33000183105469,3127.080078125,1.656000018119812,4073.93994140625,18.1200008392334,110.19300079345703,3266.10009765625,0.25,266.614,1128.09599609375,1129.9054931640626,44.159047130790555
2021-04-07,1117.5,92.45999908447266,59.77000045776367,3137.409912109375,1.652999997138977,4079.949951171875,17.15999984741211,109.79299926757812,3266.4599609375,0.25,266.614,1125.1320068359375,1129.0349914550782,46.13418613418614
2021-04-08,1117.8599853515625,92.05999755859375,59.599998474121094,3143.260009765625,1.6319999694824219,4097.169921875,16.950000762939453,109.85199737548828,3301.260009765625,0.25,266.614,1123.264013671875,1128.127490234375,40.25515618511512
2021-04-09,1115.8399658203125,92.16000366210938,59.31999969482422,3131.8798828125,1.6660000085830688,4128.7998046875,16.690000534057617,109.33000183105469,3294.530029296875,0.25,266.614,1120.8199951171875,1127.4374877929688,36.4588333196059
2021-04-12,1122.06005859375,92.13999938964844,59.70000076293945,3135.590087890625,1.6749999523162842,4127.990234375,16.90999984741211,109.69400024414062,3258.330078125,0.25,266.614,1119.4739990234375,1126.8154907226562,46.73364345933832
2021-04-13,1124.449951171875,91.8499984741211,60.18000030517578,3169.080078125,1.6230000257492065,4141.58984375,16.649999618530273,109.3740005493164,3252.699951171875,0.25,266.614,1119.5419921875,1126.468487548828,39.3682030957989
2021-04-14,1120.68994140625,91.69000244140625,63.150001525878906,3182.3798828125,1.6380000114440918,4124.66015625,16.989999771118164,108.92400360107422,3213.8798828125,0.25,266.614,1120.17998046875,1126.010986328125,34.196654897067305
